REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2017,"Goodrich Petroleum, Basin 220 (Gulf Coast Basin)",1010684,"801 Louisiana Street, Suite 700",29.76001,-95.36635,Houston,HARRIS,TX,77002,GOODRICH PETROLEUM CORP (100%),1803,W
2017,Goose Creek Power Plant,1000264,760 EAST 2150 NORTH ROAD,40.1083,-88.5986,MONTICELLO,Piatt,IL,61856,AMEREN CORP (100%),7,"C,D"
2017,Gordon County (Redbone Ridges) Landfill,1003333,1224 Pleasant Hill Rd. Ext. NE,34.50684,-84.763593,Ranger,GORDON COUNTY,GA,30734,GORDON COUNTY GA (100%),143708,"C,HH"
2017,Gordonsville Power Station,1000263,819 Hill Road,38.1245,-78.2031,GORDONSVILLE,Louisa,VA,22942,DOMINION ENERGY INC (100%),127,D
2017,Gorgas,1001413,460 GORGAS ROAD,33.6446,-87.2003,PARRISH,Walker,AL,35580,SOUTHERN CO (100%),13618,"C,D"
2017,Gorham Paper and Tissue LLC,1002834,72 CASCADE FLATS,44.443738,-71.187308,GORHAM,COOS,NH,3581,PATRIARCH PARTNERS LLC (100%),23,C
2017,Gould Street,1001617,2105 GOULD STREET,39.2661,-76.6042,BALTIMORE,Baltimore,MD,21230,EXELON CORP (100%),4,D
2017,Gowanus Generating Station,1007017,29TH ST AND 2ND AVE,40.6635,-74.0051,BROOKLYN,Kings,NY,11232,ARCLIGHT CAPITAL PARTNERS LLC (100%),5,C
2017,Grady Gas Plant,1011833,2333 County Road 1560,34.8474379,-97.5680595,Lindsay,,OK,73052,WOODFORD EXPRESS LLC (100%),1345,"C,W"
2017,GrafTech Advanced Graphite Materials LLC,1009526,791 Santa Fe Pike,35.64279,-87.0437,Columbia,MAURY COUNTY,TN,38401,BP IV GrafTech Holdings LP (100%),3877,"C,TT"
2017,Graham,1000941,,33.135,-98.6117,Graham,Young,TX,76450,Luminant Generation Co LLC (100%),21,D
2017,Grand Forks Active Landfill,1011959,,47.980171,-97.117604,Grand Forks,GRAND FORKS COUNTY,ND,58203,CITY OF GRAND FORKS ND (100%),35643,"C,HH"
2017,Grand Island Regional Landfill,1001960,19550 W Husker Hwy,40.895,-98.718,Shelton,BUFFALO,NE,68876,CITY OF GRAND ISLAND NEBRASKA (100%),88769,"C,HH"
2017,Grand Isle 115 A,1011701,,28.3076123,-90.021967,Scott,,LA,70583,LLOG EXPLORATION OFFSHORE LLC (100%),7625,"C,W"
2017,Grand Isle 22 L,1009991,,29.0676,-89.9776,Offshore,,LA,0,ENERGY XXI GOM LLC (100%),3615,"C,W"
2017,Grand River Dam Authority,1001428,8142 HWY 412B,36.1906,-95.2889,CHOUTEAU,Mayes,OK,74337,GRAND RIVER DAM AUTHORITY (100%),2407,"C,D"
2017,"Grand Tower Energy Center, LLC",1001515,1820 POWER PLANT ROAD,37.6578,-89.5119,GRAND TOWER,Jackson,IL,62942,ROCKLAND CAPITAL LLC (100%),69,"C,D"
2017,Granger Gas Plant,1001871,,41.5394,-109.9557,GRANGER,SWEETWATER,WY,82934,ANADARKO PETROLEUM CORP (100%),7036,"C,NN,W"
2017,"Granges Americas, Inc",1012375,400 Bill Brooks Dr.,36.01828,-88.381931,Huntingdon,CARROLL COUNTY,TN,38344,GRANGES (100%),41,C
2017,Granite Point Platform,1001942,,60.958333,-151.331389,Anchorage,KENAI PENINSULA,AK,99503,HILCORP ENERGY CO (100%),4935,"C,W"
2017,Granite Ridge Energy,1001345,21 NORTH WENTWORTH AVE,42.9043,-71.4251,LONDONDERRY,Rockingham,NH,3053,CALPINE CORP (100%),496,D
2017,Grant Processing Facility-Cardinal States Gathering,1009939,11 RA West Highway,37.738204,-82.149605,Pei,MINGO COUNTY,WV,25670,CONSOL ENERGY INC (100%),1116,W
2017,Grant Town Power Plant,1000251,228 ABPP Drive,39.5611,-80.1642,GRANT TOWN,Marion,WV,26574,AMERICAN BITUMINOUS POWER PARTNERS (100%),2585,C
2017,Grantville,1006698,429 Station Rd.,40.38823,-76.63433,Grantville,DAUPHIN,PA,17028,Enbridge (US) Inc (100%),11879,"C,W"
2017,Graphic Packaging International - Augusta,1006731,4278 Mike Padgett Highway,33.3286,-81.9537,Augusta,RICHMOND COUNTY,GA,30906,GRAPHIC PACKAGING INTERNATIONAL LLC (100%),98508,"AA,C,TT"
2017,Graphic Packaging International - Texarkana Mill,1006668,9978 FM 3129,33.2644,-94.069639,QUEEN CITY,CASS COUNTY,TX,75572,INTERNATIONAL PAPER CO (100%),15831,"AA,C,TT"
2017,Graphic Packaging International Inc,1006734,2600 De La Cruz Blvd,37.36815,-121.94148,Santa Clara,SANTA CLARA COUNTY,CA,95050,GRAPHIC PACKAGING INTERNATIONAL INC (100%),51,C
2017,"Graphic Packaging International, Inc.",1004672,79 EAST FOUNTAIN STREET,42.314981,-85.187282,BATTLE CREEK,CALHOUN COUNTY,MI,49017,GRAPHIC PACKAGING INTERNATIONAL INC (100%),29,C
2017,"Graphic Packaging International, Inc.",1000409,1500 N PITCHER ST,42.3049,-85.5783,KALAMAZOO,Kalamazoo,MI,49007,Graphic Packaging International LLC (100%),61,C
2017,"Grassland Dairy Products, Inc.",1011863,N. 8790 Fairground Ave,44.737642,-90.577949,Greenwood,CLARK COUNTY,WI,54437,GRASSLAND DAIRY PRODUCTS INC (100%),14,C
2017,Graterford State Correctional Institution,1005457,"P.O. Box 246, Route 29, 611 Gravel Pike (40.23319,-75.433660)",40.177874,-75.457778,Collegeville,MONTGOMERY,PA,19426,PENNSYLVANIA STATE DEPARTMENT OF CORRECTIONS (100%),22,C
2017,Gravel Neck Combustion Turbine,1000302,5208 HOG ISLAND ROAD,37.1575,-76.6911,SURRY,Surry,VA,23883,DOMINION ENERGY INC (100%),28,"C,D"
2017,Grayling Platform,1001761,,60.83918566,-151.6153143,Anchorage,KENAI PENINSULA,AK,99503,HILCORP ENERGY CO (100%),4573,"C,W"
2017,Graymont WESTERN LIME EDEN,1002455,N4520 COUNTY RD V,43.704601,-88.384912,EDEN,FOND DU LAC COUNTY,WI,53019,GRAYMONT INC (100%),330,"C,S"
2017,Graymont Western Lime GREEN BAY,1002724,101 JAMES ST,44.52438,-88.01261,GREEN BAY,BROWN COUNTY,WI,54303,GRAYMONT INC (100%),86,"C,S"
2017,Grays Ferry Cogen Partnership,1001285,2600 CHRISTIAN ST,39.9417,-75.1883,PHILADELPHIA,Philadelphia,PA,19146,VEOLIA ENVIRONMENT NORTH AMERICAN OPERATIONS INC (100%),321,"C,D"
2017,Grays Harbor Energy Center,1000207,401 Keys Rd,46.9688,-123.48,Elma,GRAYS HARBOR COUNTY,WA,98541,INVENERGY LLC (50%); STARK POWER GENERATION I HOLDINGS LLC (50%),513,"C,D"
2017,Grayson Power Plant,1006628,800 AIR WAY,34.1556,-118.2782,GLENDALE,Los Angeles,CA,91201,CITY OF GLENDALE (100%),86,"C,D"
2017,Great Lakes Castings LLC,1010034,800 N. Washignton Ave.,43.96504,-86.4393,Ludington,MASON,MI,49431,GREAT LAKES CASTINGS LLC (100%),54,C
2017,Great Lakes Gas Transmission Pipeline Cloquet CS#5,1004934,3741 Brandon Road,46.78611,-92.70141,CLOQUET,ST. LOUIS COUNTY,MN,55720,TRANSCANADA ENERGY USA INC (100%),50717,"C,W"
2017,Great Lakes Gas Transmission Pipeline Crystal Falls CS#8,1004927,151 Oss Great Lakes Road,46.100051,-88.466151,Crystal Falls,IRON,MI,49968,TRANSCANADA ENERGY USA INC (100%),7202,"C,W"
2017,Great Lakes Gas Transmission Pipeline Farwell CS#12,1004787,3400 HICKORY ROAD,43.925958,-84.939015,LAKE GEORGE,CLARE,MI,48633,TRANSCANADA ENERGY USA INC (100%),8054,"C,W"
2017,Great Lakes Gas Transmission Pipeline Naubinway CS#10,1004820,,46.11567,-85.444096,NAUBINWAY,MACKINAC,MI,49762,TRANSCANADA ENERGY USA INC (100%),1716,"C,W"
2017,Great Lakes Gas Transmission Pipeline Shevlin CS#3,1004777,,47.58487,-95.205016,SHEVLIN,CLEARWATER,MN,56676,TRANSCANADA ENERGY USA INC (100%),2663,"C,W"
2017,Great Plains Synfuels Plant,1002440,420 COUNTY 26,47.360814,-101.838222,BEULAH,MERCER COUNTY,ND,58523,BASIN ELECTRIC POWER COOPERATIVE (100%),128,"C,G,LL,PP"
2017,Great Western Oil & Gas Company - D-J Basin,1008794,"1700 Broadway, Suite 650",39.744228,-104.9867131,Denver,,CO,80290,NORTHERN COLORADO OIL & GAS HOLDINGS LLC (100%),128568,W
2017,Greater Des Moines Energy Center,1000223,4401A CARLISLE RD,41.5563,-93.5283,PLEASANT HILL,Polk,IA,50317,BERKSHIRE HATHAWAY INC (100%),65,"C,D"
2017,Green Canyon 205 A,1003677,,27.77925,-90.5189,Offshore,SAINT TAMMANY,LA,0,CHEVRON CORP (59.6213%); EXXONMOBIL CORP (40.3787%),6446,"C,W"
2017,Green Canyon 237 B,1010060,,27.7297,-91.1085,Offshore,,LA,0,TALOS ENERGY LLC (100%),2769,"C,W"
2017,Green Canyon 641,1006074,,27.325908,-90.714153,Offshore,,LA,0,CHEVRON CORP (58%); STATOIL GULF OF MEXICO LLC (25%); TOTAL E&P USA INC (17%),12086,"C,W"
2017,"Green Country Energy, LLC",1006981,12307 S Florence Ave,35.9833,-95.9346,Jenks,Tulsa,OK,74037,J-POWER USA DEVELOPMENT CO LTD (100%),904,"C,D"
2017,"Green Plains Atkinson, LLC",1002148,87590 HILLCREST RD,42.52093,-98.96119,ATKINSON,HOLT COUNTY,NE,68713,GREEN PLAINS RENEWABLE ENERGY INC (100%),30,C
2017,Green Plains Fairmont LLC,1005526,1125 BIXBY ROAD,43.664021,-94.492559,FAIRMONT,MARTIN COUNTY,MN,56031,GREEN PLAINS RENEWABLE ENERGY INC (100%),72,C
2017,"Green Plains Hereford, LLC",1000352,4300 CR 8,34.84998,-102.28679,Hereford,DEAF SMITH COUNTY,TX,79045,GREEN PLAINS RENEWABLE ENERGY INC (100%),40,C
2017,Green Plains Holdings II LLC,1004228,11440 CEMETERY RD,41.8165,-83.8357,RIGA,LENAWEE COUNTY,MI,49276,GREEN PLAINS RENEWABLE ENERGY INC (100%),36,"C,PP"
2017,Green Plains Hopewell LLC,1002926,701 S. 6th Ave,37.29763,-77.287761,Hopewell,HOPEWELL CITY,VA,23860,GREEN PLAINS RENEWABLE ENERGY INC (100%),33,C
2017,Green Plains Lakota LLC,1005306,1660 428TH STREET,43.38391,-94.14706,LAKOTA,KOSSUTH COUNTY,IA,50451,GREEN PLAINS RENEWABLE ENERGY INC (100%),65,C
2017,Green Plains Madison LLC,1005170,395 BISSELL ST,38.67995,-90.17185,MADISON,MADISON COUNTY,IL,62060,GREEN PLAINS RENEWABLE ENERGY INC (100%),56,C
2017,Green Plains Mount Vernon LLC,1003377,8999 W FRANKLIN RD,37.905263,-87.722552,MOUNT VERNON,POSEY COUNTY,IN,47620,GREEN PLAINS RENEWABLE ENERGY INC (100%),65,C
2017,"Green Plains Wood River, LLC.",1002703,7878 S 140TH RD,40.81577,-98.60739,WOOD RIVER,HALL COUNTY,NE,68883,GREEN PLAINS RENEWABLE ENERGY INC (100%),73,C
2017,Green Plains York LLC,1006694,1414 COUNTY ROAD O,40.9,-97.543889,YORK,YORK COUNTY,NE,68467,GREEN PLAINS RENEWABLE ENERGY INC (100%),46,C
2017,Green Ridge Landfill,1012955,57 Peters Road,43.186546,-73.614199,Northumberland,SARATOGA COUNTY,NY,12831,WASTE MANAGEMENT INC (100%),11137,"C,HH"
2017,Green River Basin - 535,1008954,PO Box 4358,29.77,-95.37,Houston,HARRIS COUNTY,TX,77210,EXXONMOBIL CORP (100%),33829,W
2017,Green River Basin - AAPG Province 535,1008204,1099 18th St. #1800,39.74933,-104.99275,Denver,DENVER COUNTY,CO,80202,ANADARKO PETROLEUM CORP (100%),1168,W
2017,Green River Basin - G&B - AAPG Province 535,1012341,1099 18th St. #1800,39.74933,-104.99275,Denver,DENVER COUNTY,CO,80202,ANADARKO PETROLEUM CORP (100%),24141,W
2017,Greene County,1000364,801 Steam Plant Road,32.6017,-87.7811,Forkland,Greene,AL,36740,SOUTHERN CO (100%),250,"C,D"
2017,Greenidge Generation LLC,1000774,590 PLANT ROAD,42.6789,-76.9483,DRESDEN,Yates,NY,14441,GREENIDGE GENERATION HOLDINGS LLC (100%),47,"C,D"
2017,Greenland Energy Center,1000544,6850 Energy Center Drive,30.1603,-81.5164,Jacksonville,Duval,FL,32256,JEA (100%),68,"C,D"
2017,Greenleaf Energy Unit 1 LLC,1000594,5087 South Township,43.0722,-86.2342,Yuba City,SUTTER COUNTY,CA,95993,GREENLEAF ENERGY UNIT (1 or 2) LLC (100%),6,D
2017,Greenleaf Energy Unit 2 LLC,1000596,875 North Walton Ave,39.142861,-121.636778,Yuba City,SUTTER,CA,95993,GREENLEAF ENERGY UNIT (1 or 2) LLC (100%),57,C
2017,Greens Bayou,1005671,12070 OLD BEAUMONT HIGHWAY,29.8208,-95.2194,HOUSTON,Harris,TX,77049,NRG ENERGY INC (100%),5,"C,D"
2017,Greenville Electric Gen Station,1001373,5119 SEBRING WARNER ROAD,40.0747,-84.6147,GREENVILLE,Darke,OH,45331,BUCKEYE POWER CO (100%),24,D
2017,Greenwood,1001012,7000 KILGORE,43.1056,-82.6964,AVOCA,Saint Clair,MI,48006,DTE ENERGY CO (100%),129,"C,D"
2017,Greenwood County Landfills,1003039,1115 Siloam Church Road,34.192921,-82.07752,Greenwood,GREENWOOD COUNTY,SC,29696,GREENWOOD COUNTY (100%),51967,HH
2017,Greenwood Energy Center,1000512,14015 S SMART RD,38.8615,-94.2982,GREENWOOD,Jackson,MO,64034,GREAT PLAINS ENERGY INC (100%),6,C
2017,"Greif Packaging, LLC",1004536,787 Warmington Rd. SW,40.75117,-81.51088,Massillon,STARK COUNTY,OH,44646,GREIF INC (100%),36,C
2017,Greka Refining Company,1011345,1660 Sinton Road,34.929609,-120.511998,Santa Maria,SANTA BARBARA COUNTY,CA,93458,GREKA INTEGRATED INC (100%),23,"C,MM,Y"
2017,Griffith Energy Project,1001326,3375 WEST NAVAJO ROAD,35.0517,-114.1334,GOLDEN VALLEY,Mohave,AZ,86413,HIGHSTAR CAPITAL (100%),357,"C,D"
2017,Groton Generating Station,1000451,HWY 37,45.3718,-98.1032,GROTON,Brown,SD,57445,BASIN ELECTRIC POWER COOPERATIVE (100%),20,D
2017,Guadalupe Generating Station,1006040,5740 WEIL ROAD,29.6237,-98.1395,MARION,Guadalupe,TX,78124,CALPINE CORP (100%),1009,"C,D"
2017,Guadalupe Rubbish Disposal Facility,1007837,15999 Guadalupe Mines Road,37.20948,-121.89999,SAN JOSE,SANTA CLARA COUNTY,CA,95120,WASTE MANAGEMENT INC (100%),102398,"C,HH"
2017,Guardian Lima,1010679,2485 Houx Parkway,40.70483,-84.08,Lima,ALLEN COUNTY,OH,45804,GUARDIAN LIMA LLC (100%),43,C
2017,Guaynabo Landfill,1005161,"Carr. PR-1, hacia Carr. PR-834, Sector La Muda",18.3263,-66.1034,Guaynabo,GUAYNABO MUNICIPIO,PR,969,MUNICIPALITY OF GUAYNABO (100%),55624,"C,HH"
2017,Gulf Coast Basin Gathering & Boosting - AAPG Province 220,1012198,1201 Lake Robbins Drive,30.16115,-95.45389,The Woodlands,MONTGOMERY COUNTY,TX,77380,ANADARKO PETROLEUM CORP (100%),63791,W
2017,Gulf Coast Facility,1008714,"840 Gessner Road, Suite 800",29.7726138,-95.514493,Houston,,TX,77024,Penn Virginia Corp (100%),50684,W
2017,Gulf Coast Fractionators,1004744,9500 FM 1942,29.854291,-94.917719,Mont Belvieu,CHAMBERS COUNTY,TX,77580,DEVON ENERGY CORP (38.75%); TARGA RESOURCES (38.75%); PHILLIPS 66 (22.5%),113,"C,NN,W"
2017,Gulf Coast RDF,1007991,11990 STATE ROAD 82  EAST,26.603184,-81.768787,FORT MYERS,LEE COUNTY,FL,33913,WASTE MANAGEMENT INC (100%),2848,HH
2017,Gulf Crossing Pipeline - Mira Station,1005027,17676 Atlanta Mira Rd.,32.968343,-93.917859,Ida,CADDO,LA,71044,LOEWS CORP (100%),5840,"C,W"
2017,Gulf Crossing Pipeline - Paris Station,1005028,5161 County Road 24200,33.517866,-95.646314,Paris,LAMAR,TX,75460,LOEWS CORP (100%),8591,"C,W"
2017,Gulf Crossing Pipeline - Sherman Station,1008881,460 Seven Hills Road,33.687237,-96.449113,Denison,GRAYSON,TX,75021,LOEWS CORP (100%),1338,"C,W"
2017,"Gulf Pine Energy Operating, LLC MidGulf Coast Basin",1012984,8970 Highway 13 North,31.640174993,-89.8839972189999,New Hebron,,MS,39140,"Gulf Pine Energy Operating, LLC (100%)",43394,W
2017,Gulf South Pipeline - Airport Jct Station,1011715,13451 Airport Blvd.,30.635889,-88.361042,Mobile,MOBILE,AL,36608,LOEWS CORP (100%),8484,"C,W"
2017,Gulf South Pipeline - Bistineau Station,1009431,540 United Gas Rd.,32.379339,-93.358517,Ringgold,BIENVILLE PARISH,LA,71068,LOEWS CORP (100%),39965,"C,W"
2017,Gulf South Pipeline - Carthage Jct Station,1005078,606 S. Shelby St.,32.162739,-94.338287,Carthage,PANOLA,TX,75633,LOEWS CORP (100%),57443,"C,W"
2017,Gulf South Pipeline - Clarence Station,1009432,3958 Mammy Trail Rd.,32.027595,-92.917596,Goldonna,NATCHITOCHES PARISH,LA,71031,LOEWS CORP (100%),15801,"C,W"
2017,Gulf South Pipeline - Hall Summit Station,1005079,401 HWY 371,32.24717,-93.28042,RINGGOLD,BIENVILLE PARISH,LA,71068,LOEWS CORP (100%),16455,"C,W"
2017,Gulf South Pipeline - Harrisville Station,1004945,444A Twin Lakes Rd.,32.043354,-90.13401,Florence,SIMPSON,MS,39073,LOEWS CORP (100%),11152,"C,W"
2017,Gulf South Pipeline - Kiln Station,1011965,17281 Bobinger Road,30.42992,-89.45601,Kiln,HANCOCK COUNTY,MS,39556,LOEWS CORP (100%),8205,"C,W"
2017,Gulf South Pipeline - Marksville Station,1009464,195 United Gas Lane,31.163772,-92.200125,Pineville,RAPIDES,LA,71351,LOEWS CORP (100%),11828,"C,W"
2017,Gulf South Pipeline - McComb Station,1009467,37 Alexander Road,31.335,-90.220292,Jayess,WALTHALL COUNTY,MS,39641,LOEWS CORP (100%),95079,"C,W"
2017,Gulf South Pipeline - Montpelier Station,1009465,477 Highway 441,30.661171,-90.651057,Montpelier,SAINT HELENA,LA,70744,LOEWS CORP (100%),69499,"C,W"
2017,Gulf South Pipeline - Olla Station,1009466,190 Turbine Rd.,31.87482,-92.26317,Olla,LA SALLE,LA,71465,LOEWS CORP (100%),3745,"C,W"
2017,Gulf South Pipeline - Rodrigue Station,1011947,6283 Highway 996,30.058269,-91.118525,Belle Rose,ASSUMPTION PARISH,LA,70341,LOEWS CORP (100%),11347,"C,W"
2017,Gulf South Pipeline - Tallulah Station,1004946,589 Gulf South Compressor Station Rd.,32.39598,-91.173699,Tallulah,MADISON,LA,71282,LOEWS CORP (100%),13139,"C,W"
2017,Gulf South Pipeline - Vixen Station,1004736,115 Lucas Wyatt Rd.,32.311838,-92.268272,West Monroe,OUACHITA,LA,71292,LOEWS CORP (100%),1719,"C,W"
2017,Gulf South Pipeline Blowdowns,1012775,"9 Greenway Plaza, Suite 2800",29.73177,-95.43444,Houston,HARRIS COUNTY,TX,77046,LOEWS CORP (100%),126113,W
2017,GulfTex Gulf Coast Basin #220,1011847,"17806 IH-10 West, Suite 405",29.609774,-98.603699,San Antonio,BEXAR COUNTY,TX,78257,GULFTEX ENERGY III LP (100%),6583,W
2017,Gulfport Energy Appalachian Basin 160-A Eastern Overthrust Region,1011706,67185 Executive Drive,40.069229,-80.980665,St. Clairsville,BELMONT COUNTY,OH,43950,GULFPORT ENERGY CORP (100%),10298,W
2017,Gun Club Road Landfill,1006858,1401 Gun Club Road N.W.,33.79245,-84.46273,Atlanta,FULTON,GA,30318,CITY OF ATLANTA (100%),32064,HH
2017,Gunite Corporation,1009622,302 Peoples Ave,42.242283,-89.092825,Rockford,WINNEBAGO COUNTY,IL,61104,ACCURIDE CORP (100%),116,C
2017,"Gunnison Spar, Garden Banks 668 Platform",1001778,,27.3038,-92.4617,Offshore,,TX,0,ANADARKO PETROLEUM CORP (100%),3317,"C,W"
2017,Gwinville (SESH) Compressor Station,1005140,242 Parkman Cemetery Road,31.730937,-90.046656,New Hebron,LAWRENCE,MS,39140,ENABLE MIDSTREAM PARTNERS LP (49.9%); SPECTRA ENERGY (49.9%),3569,"C,W"
2017,H A Wagner LLC,1005995,3000 Brandon Shores Rd,39.1781,-76.5268,Baltimore,Anne Arundel,MD,21226,TALEN ENERGY CORP (100%),626,"C,D"
2017,H B Robinson / Darlington Electric Power Plant,1000906,3581 WEST ENTRANCE ROAD,34.4017,-80.1589,HARTSVILLE,Darlington,SC,29550,DUKE ENERGY CORP (100%),43,"C,D"
2017,H F Lee Steam Electric Plant,1000786,1199 Black Jack Church Rd,35.3775,-78.0875,GOLDSBORO,Wayne,NC,27530,DUKE ENERGY CORP (100%),1331,"C,D"
2017,H L Spurlock,1007640,ROUTE 8,38.7,-83.8175,MAYSVILLE,Mason,KY,41056,EAST KENTUCKY POWER COOPERATIVE (100%),2067,"C,D"
2017,H W Pirkey Power Plant,1001176,2396 FM RD 3251,32.4607,-94.4852,HALLSVILLE,Harrison,TX,75650,AMERICAN ELECTRIC POWER (85.936%); OKLAHOMA MUNICIPAL POWER AUTHORITY (2.344%); NORTHEAST TEXAS ELECTRIC COOPERATIVE (11.72%),12586,D
2017,HAL C WEAVER POWER PLANT,1003645,215 E 24TH,30.28724,-97.73589,AUSTIN,TRAVIS COUNTY,TX,78713,UNIVERSITY OF TEXAS AT AUSTIN (100%),104,C
2017,HALIFAX LANDFILL,1007550,27 LAUREL STREET,41.9923,-70.89789,HALIFAX,PLYMOUTH,MA,2338,REPUBLIC SERVICES INC (100%),756,HH
2017,HAMAKUA ENERGY PARTNERS,1001802,45-300 LEHUA STREET,20.094083,-155.471028,HONOKAA,HAWAII,HI,96727,ARCLIGHT CAPITAL PARTNERS LLC (100%),99,C
2017,HAMPTON/NASA STEAM PLANT,1000564,50 WYTHE CREEK ROAD,37.1006,-76.39072,HAMPTON,HAMPTON CITY,VA,23666,CITY OF HAMPTON (100%),487,C
2017,HANCOCK COMPRESSOR STATION,1011561,1579 Hungry Hill Road,41.88271,-75.14098,Hancock,DELAWARE COUNTY,NY,13783,TRANSCANADA ENERGY USA INC (47.5%); DTE ENERGY CO (26.25%); NATIONAL GRID USA (26.25%),1537,"C,W"
2017,HANES MILL ROAD LANDFILL,1003137,325 WEST HANES MILL ROAD,36.189037,-80.287502,WINSTON-SALEM,FORSYTH COUNTY,NC,27102,CITY OF WINSTON-SALEM (100%),31920,HH
2017,HANK NIKKELS PLANT ONE,1003492,821 EAST FIRST AVENUE,61.22141,-149.86579,ANCHORAGE,ANCHORAGE MUNICIPALITY,AK,99501,MUNICIPALITY OF ANCHORAGE (100%),16,C
2017,HANSON PERMANENTE CEMENT,1002431,24001 STEVENS CREEK BLVD.,37.3181,-122.091,CUPERTINO,SANTA CLARA COUNTY,CA,95014,LEHIGH HANSON INC (100%),710,"C,H"
2017,HARFORD WASTE DISPOSAL CENTER,1002292,3241 SCARBORO ROAD,39.6395,-76.2971,STREET,HARFORD COUNTY,MD,21154,HARFORD COUNTY GOVERNMENT (100%),57460,"C,HH"
2017,HAROLD J LANDRY LANDFILL,1004119,752 THORGUSON DRIVE,29.6933,-91.2258,BERWICK,SAINT MARY,LA,70342,ST MARY PARISH GOVERNMENT (100%),109736,HH
2017,HASTINGS LANDFILL,1002159,220 N HASTINGS AVE,40.5717,-98.4346,HASTINGS,ADAMS COUNTY,NE,68901,CITY OF HASTINGS NE (100%),48512,"C,HH"
2017,HASTINGS SANITARY LANDFILL,1007721,1899 North M-43 Highway,42.68109,-85.297807,HASTINGS,BARRY,MI,49058,WASTE MANAGEMENT INC (100%),8323,"C,HH"
2017,"HAVERHILL COKE COMPANY, LLC",1002777,2446 GALLIA PIKE,38.5973,-82.8271,FRANKLIN FURNACE,SCIOTO COUNTY,OH,45629,SUNCOKE ENERGY (100%),25,"C,Q"
2017,HAVERHILL LANDFILL,1005213,100 RECOVERY WAY,42.7654,-71.124025,HAVERHILL,ESSEX COUNTY,MA,1835,COVANTA ENERGY (100%),50393,"C,HH"
2017,HAWAII ELECTRIC LIGHT CO (HELCO) - KANOELEHUA HILL GENERATING STATION,1001552,54 HALEKAUILA STREET,19.70467,-155.06314,HILO,HAWAII COUNTY,HI,96720,HAWAII ELECTRIC LIGHT CO INC (100%),175,C
2017,HAWAII ELECTRIC LIGHT CO (HELCO) - KEAHOLE GENERATING STATION,1001557,73-4249 PUKIAWE ST.,19.716,-156.03327,KAILUA KONA,HAWAII COUNTY,HI,96740,HAWAII ELECTRIC LIGHT CO INC (100%),223,C
2017,HAWAII ELECTRIC LIGHT CO (HELCO) - PUNA GENERATING STATION,1001555,,19.6316,-155.0312,KEAAU,HAWAII,HI,96749,HAWAII ELECTRIC LIGHT CO INC (100%),24,C
2017,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,1007845,475 KAMEHAMEHA HIGHWAY,21.388997,-157.961171,PEARL CITY,HONOLULU COUNTY,HI,96782,HAWAIIAN ELECTRIC CO INC (100%),793,C
2017,HAWAIIAN ELECTRIC COMPANY (HECO) CAMPBELL INDUSTRIAL PARK GENERATING STATION,1006105,91-196 HANUA ST,21.310595,-158.10339,KAPOLEI,HONOLULU COUNTY,HI,96707,HAWAIIAN ELECTRIC CO INC (100%),27,C
2017,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,1007740,92-200 Farrington Highway,21.356648,-158.127993,Kapolei,HONOLULU COUNTY,HI,96707,HAWAIIAN ELECTRIC CO INC (100%),1960,C
2017,HAWKVILLE GAS TREATING FACILITY,1010154,29509 HWY 624,28.20196,-98.899217,Cotulla,LA SALLE,TX,78014,BHP BILLITON (75%); KINDER MORGAN INC (25%),4556,"C,W"
2017,HAYES LANDFILL,1003893,3450 S SPICELAND RD,39.881819,-85.40924,NEW CASTLE,HENRY,IN,47362,HAYES LANDFILL INC (100%),72964,"C,HH"
2017,HAYNES INTERNATIONAL INCORPORATED,1007869,2000 W DEFFENBAUGH ST,40.472124,-86.160002,KOKOMO,HOWARD COUNTY,IN,46902,HAYNES INTERNATIONAL INC (100%),25,C
2017,HEADQUARTERS XVIII ABN CORPS AND FORT BRAGG,1001876,"2175 REILLY ROAD, STOP A",35.152115,-78.998907,FORT BRAGG,CUMBERLAND COUNTY,NC,28310,,33,C
2017,HEARTLAND CORN PRODUCTS,1003907,53331 State Highway 19,44.541944,-94.341667,WINTHROP,SIBLEY COUNTY,MN,55396,HEARTLAND CORN PRODUCTS (100%),77,C
2017,HEMLOCK SEMICONDUCTOR OPERATIONS LLC,1003967,12334 GEDDES RD.,43.430944,-84.157228,HEMLOCK P.O box 80,SAGINAW COUNTY,MI,48626,CORNING INC (40.25%); DOW CHEMICAL (40.25%); ShinEtsu Handotai (19.5%),35,C
2017,HEMPHILL,1003220,"4 MI S. OF CANADIAN, TX on Brown Road",35.838846,-100.353122,CANADIAN,HEMPHILL COUNTY,TX,79014,ENERGY TRANSFER PARTNERS LP (100%),1030,"C,W"
2017,HENDERSON GAS PLANT,1006321,754 CR 425D,32.158889,-94.878056,HENDERSON,RUSK,TX,75654,ENBRIDGE ENERGY MANAGEMENT (100%),3916,"C,W"
